strategy,expiry,entry_time,exit_time,entry_reason,exit_reason,legs,gross_pnl,charges,net_pnl
ThreePMDirectional,2025-12-09,2025-11-17 15:16:00,2025-11-18 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25CE26000@362.15,-2775.0,77.1,-2852.1
ThreePMDirectional,2025-12-09,2025-11-18 15:16:00,2025-11-19 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25PE25900@209.35,330.0,66.83,263.17
ThreePMDirectional,2025-12-09,2025-11-19 15:16:00,2025-11-20 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25CE26050@327.95,1195.0,78.79,1116.21
ThreePMDirectional,2025-12-09,2025-11-20 15:16:00,2025-11-21 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25PE26200@198.3,1882.5,67.71,1814.79
ThreePMDirectional,2025-12-09,2025-11-21 15:16:00,2025-11-21 15:29:00,entry,next_day_open,BUY:NIFTY09DEC25CE26100@303.25,-445.0,74.52,-519.52
ThreePMDirectional,2025-12-09,2025-11-24 15:16:00,2025-11-25 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25PE25950@179.95,650.0,64.52,585.48
ThreePMDirectional,2025-12-09,2025-11-25 15:16:00,2025-11-26 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25PE25900@175.7,-2375.0,60.46,-2435.46
ThreePMDirectional,2025-12-09,2025-11-26 15:16:00,2025-11-27 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25CE26200@238.6,1437.5,70.87,1366.63
ThreePMDirectional,2025-12-09,2025-11-27 15:16:00,2025-11-28 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25PE26200@139.9,47.5,60.11,-12.61
ThreePMDirectional,2025-12-09,2025-11-28 15:16:00,2025-11-28 15:30:00,entry,next_day_open,BUY:NIFTY09DEC25PE26200@127.35,-397.5,58.42,-455.92
ThreePMDirectional,2025-12-09,2025-12-01 15:16:00,2025-12-02 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25CE26150@205.8,-2197.5,63.43,-2260.93
ThreePMDirectional,2025-12-09,2025-12-02 15:16:00,2025-12-03 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25CE26050@171.25,-1880.0,60.65,-1940.65
ThreePMDirectional,2025-12-09,2025-12-03 15:16:00,2025-12-04 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25CE26000@137.1,-1952.5,57.42,-2009.92
ThreePMDirectional,2025-12-09,2025-12-04 15:16:00,2025-12-05 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25CE26050@112.85,-475.0,56.99,-531.99
ThreePMDirectional,2025-12-09,2025-12-05 15:16:00,2025-12-05 15:30:00,entry,next_day_open,BUY:NIFTY09DEC25CE26200@84.05,-292.5,54.57,-347.07
ThreePMDirectional,2025-12-09,2025-12-08 15:16:00,2025-12-09 09:16:00,entry,next_day_open,BUY:NIFTY09DEC25CE25950@62.3,-1860.0,50.66,-1910.66
ThreePMDirectional,2025-12-16,2025-11-17 15:16:00,2025-11-18 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25CE26000@419.95,-2750.0,82.43,-2832.43
ThreePMDirectional,2025-12-16,2025-11-18 15:16:00,2025-11-19 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25PE25900@236.05,640.0,69.66,570.34
ThreePMDirectional,2025-12-16,2025-11-19 15:16:00,2025-11-20 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25CE26050@389.8,1105.0,84.36,1020.64
ThreePMDirectional,2025-12-16,2025-11-20 15:16:00,2025-11-21 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25PE26200@230.05,1695.0,70.4,1624.6
ThreePMDirectional,2025-12-16,2025-11-25 15:16:00,2025-11-26 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25PE25900@212.0,-2167.5,64.04,-2231.54
ThreePMDirectional,2025-12-16,2025-11-26 15:16:00,2025-11-27 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25CE26200@314.05,1410.0,77.76,1332.24
ThreePMDirectional,2025-12-16,2025-11-27 15:16:00,2025-11-28 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25PE26200@180.05,47.5,63.8,-16.3
ThreePMDirectional,2025-12-16,2025-11-28 15:16:00,2025-11-28 15:29:00,entry,next_day_open,BUY:NIFTY16DEC25PE26200@166.75,-297.5,62.16,-359.66
ThreePMDirectional,2025-12-16,2025-12-01 15:16:00,2025-12-02 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25CE26150@282.45,-2035.0,70.67,-2105.67
ThreePMDirectional,2025-12-16,2025-12-02 15:16:00,2025-12-03 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25CE26050@254.95,-1977.5,68.22,-2045.72
ThreePMDirectional,2025-12-16,2025-12-03 15:16:00,2025-12-04 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25CE26000@224.2,-1967.5,65.4,-2032.9
ThreePMDirectional,2025-12-16,2025-12-04 15:16:00,2025-12-05 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25CE26050@203.8,-280.0,65.58,-345.58
ThreePMDirectional,2025-12-16,2025-12-05 15:16:00,2025-12-05 15:30:00,entry,next_day_open,BUY:NIFTY16DEC25CE26200@182.05,-107.5,63.79,-171.29
ThreePMDirectional,2025-12-16,2025-12-08 15:16:00,2025-12-09 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25CE25950@176.85,-2465.0,60.45,-2525.45
ThreePMDirectional,2025-12-16,2025-12-09 15:16:00,2025-12-10 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25CE25850@153.1,-770.0,60.33,-830.33
ThreePMDirectional,2025-12-16,2025-12-10 15:16:00,2025-12-11 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25CE25750@151.75,-150.0,60.96,-210.96
ThreePMDirectional,2025-12-16,2025-12-11 15:16:00,2025-12-12 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25CE25900@115.95,2267.5,60.61,2206.89
ThreePMDirectional,2025-12-16,2025-12-12 15:16:00,2025-12-12 15:30:00,entry,next_day_open,BUY:NIFTY16DEC25CE26050@80.55,177.5,54.81,122.69
ThreePMDirectional,2025-12-16,2025-12-15 15:16:00,2025-12-16 09:16:00,entry,next_day_open,BUY:NIFTY16DEC25PE26050@70.3,3085.0,57.41,3027.59
ThreePMDirectional,2025-12-23,2025-11-25 15:16:00,2025-11-26 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25PE25900@240.05,-2172.5,66.62,-2239.12
ThreePMDirectional,2025-12-23,2025-11-26 15:16:00,2025-11-27 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25CE26200@373.55,1340.0,83.14,1256.86
ThreePMDirectional,2025-12-23,2025-11-28 15:16:00,2025-11-28 15:30:00,entry,next_day_open,BUY:NIFTY23DEC25PE26200@199.55,-330.0,65.13,-395.13
ThreePMDirectional,2025-12-23,2025-12-01 15:16:00,2025-12-01 15:29:00,entry,next_day_open,BUY:NIFTY23DEC25CE26150@350.4,-455.0,78.83,-533.83
ThreePMDirectional,2025-12-23,2025-12-02 15:16:00,2025-12-03 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25CE26050@325.0,-1830.0,74.83,-1904.83
ThreePMDirectional,2025-12-23,2025-12-03 15:16:00,2025-12-04 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25CE26000@295.05,-2057.5,71.8,-2129.3
ThreePMDirectional,2025-12-23,2025-12-05 15:16:00,2025-12-05 15:29:00,entry,next_day_open,BUY:NIFTY23DEC25CE26200@257.05,-205.0,70.56,-275.56
ThreePMDirectional,2025-12-23,2025-12-08 15:16:00,2025-12-09 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25CE25950@252.95,-2397.5,67.53,-2465.03
ThreePMDirectional,2025-12-23,2025-12-09 15:16:00,2025-12-10 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25CE25850@237.75,-837.5,68.02,-905.52
ThreePMDirectional,2025-12-23,2025-12-10 15:16:00,2025-12-11 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25CE25750@236.05,10.0,68.9,-58.9
ThreePMDirectional,2025-12-23,2025-12-11 15:16:00,2025-12-12 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25CE25900@209.1,2332.5,69.24,2263.26
ThreePMDirectional,2025-12-23,2025-12-12 15:16:00,2025-12-12 15:29:00,entry,next_day_open,BUY:NIFTY23DEC25CE26050@178.15,190.0,63.79,126.21
ThreePMDirectional,2025-12-23,2025-12-15 15:16:00,2025-12-16 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25PE26050@129.45,2275.0,61.86,2213.14
ThreePMDirectional,2025-12-23,2025-12-16 15:16:00,2025-12-17 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25PE25850@102.55,37.5,56.67,-19.17
ThreePMDirectional,2025-12-23,2025-12-17 15:16:00,2025-12-18 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25CE25800@144.55,-1845.0,58.24,-1903.24
ThreePMDirectional,2025-12-23,2025-12-18 15:16:00,2025-12-19 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25CE25800@121.5,2617.5,61.54,2555.96
ThreePMDirectional,2025-12-23,2025-12-19 15:16:00,2025-12-19 15:30:00,entry,next_day_open,BUY:NIFTY23DEC25PE25950@64.15,-195.0,52.85,-247.85
ThreePMDirectional,2025-12-23,2025-12-22 15:16:00,2025-12-23 09:16:00,entry,next_day_open,BUY:NIFTY23DEC25CE26150@54.7,397.5,52.71,344.79
ThreePMDirectional,2025-12-30,2025-09-10 15:16:00,2025-09-11 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE25000@873.35,-315.0,127.05,-442.05
ThreePMDirectional,2025-12-30,2025-09-11 15:16:00,2025-09-12 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE25000@387.05,-1107.5,81.41,-1188.91
ThreePMDirectional,2025-12-30,2025-10-03 15:16:00,2025-10-03 15:28:00,entry,next_day_open,BUY:NIFTY30DEC25PE24900@348.1,-502.5,78.57,-581.07
ThreePMDirectional,2025-12-30,2025-10-09 15:16:00,2025-10-10 09:15:00,entry,next_day_open,BUY:NIFTY30DEC25CE25200@694.6,765.0,111.94,653.06
ThreePMDirectional,2025-12-30,2025-10-15 15:16:00,2025-10-16 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE25350@327.45,-1125.0,75.91,-1200.91
ThreePMDirectional,2025-12-30,2025-10-16 15:16:00,2025-10-16 15:28:00,entry,next_day_open,BUY:NIFTY30DEC25CE25600@690.65,-270.0,110.32,-380.32
ThreePMDirectional,2025-12-30,2025-10-20 15:16:00,2025-10-20 15:29:00,entry,next_day_open,BUY:NIFTY30DEC25CE25850@696.25,680.0,111.99,568.01
ThreePMDirectional,2025-12-30,2025-10-23 15:16:00,2025-10-24 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE25900@337.9,-7.5,78.23,-85.73
ThreePMDirectional,2025-12-30,2025-10-28 15:16:00,2025-10-28 15:28:00,entry,next_day_open,BUY:NIFTY30DEC25CE25950@670.05,-647.5,107.97,-755.47
ThreePMDirectional,2025-12-30,2025-10-29 15:16:00,2025-10-29 15:28:00,entry,next_day_open,BUY:NIFTY30DEC25PE26050@315.3,-232.5,75.88,-308.38
ThreePMDirectional,2025-12-30,2025-10-30 15:16:00,2025-10-31 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE25900@650.2,-2145.0,104.32,-2249.32
ThreePMDirectional,2025-12-30,2025-11-04 15:16:00,2025-11-04 15:29:00,entry,next_day_open,BUY:NIFTY30DEC25PE25600@314.2,335.0,76.47,258.53
ThreePMDirectional,2025-12-30,2025-11-06 15:16:00,2025-11-07 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE25500@292.05,2597.5,77.19,2520.31
ThreePMDirectional,2025-12-30,2025-11-07 15:16:00,2025-11-07 15:29:00,entry,next_day_open,BUY:NIFTY30DEC25CE25500@600.7,-352.5,101.96,-454.46
ThreePMDirectional,2025-12-30,2025-11-11 15:16:00,2025-11-12 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE25700@571.2,4487.5,105.13,4382.37
ThreePMDirectional,2025-12-30,2025-11-12 15:16:00,2025-11-13 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE25900@279.85,1047.5,74.18,973.32
ThreePMDirectional,2025-12-30,2025-11-13 15:16:00,2025-11-14 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE25900@283.7,1765.0,75.41,1689.59
ThreePMDirectional,2025-12-30,2025-11-14 15:16:00,2025-11-14 15:29:00,entry,next_day_open,BUY:NIFTY30DEC25CE25950@508.1,42.5,93.93,-51.43
ThreePMDirectional,2025-12-30,2025-11-17 15:16:00,2025-11-18 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE26000@511.85,-2432.5,91.27,-2523.77
ThreePMDirectional,2025-12-30,2025-11-18 15:16:00,2025-11-19 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE25900@272.3,490.0,72.81,417.19
ThreePMDirectional,2025-12-30,2025-11-19 15:16:00,2025-11-20 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE26050@491.0,1737.5,94.42,1643.08
ThreePMDirectional,2025-12-30,2025-11-20 15:16:00,2025-11-21 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE26200@269.1,2045.0,74.41,1970.59
ThreePMDirectional,2025-12-30,2025-11-21 15:16:00,2025-11-21 15:30:00,entry,next_day_open,BUY:NIFTY30DEC25CE26100@474.05,-705.0,89.89,-794.89
ThreePMDirectional,2025-12-30,2025-11-24 15:16:00,2025-11-25 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE25950@265.15,390.0,72.04,317.96
ThreePMDirectional,2025-12-30,2025-11-25 15:16:00,2025-11-26 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE25900@264.95,-2377.5,68.65,-2446.15
ThreePMDirectional,2025-12-30,2025-11-26 15:16:00,2025-11-27 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE26200@433.25,1422.5,88.74,1333.76
ThreePMDirectional,2025-12-30,2025-11-27 15:16:00,2025-11-28 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE26200@232.5,-15.0,68.54,-83.54
ThreePMDirectional,2025-12-30,2025-11-28 15:16:00,2025-11-28 15:30:00,entry,next_day_open,BUY:NIFTY30DEC25PE26200@223.65,-265.0,67.43,-332.43
ThreePMDirectional,2025-12-30,2025-12-01 15:16:00,2025-12-02 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE26150@409.55,-2180.0,82.17,-2262.17
ThreePMDirectional,2025-12-30,2025-12-02 15:16:00,2025-12-03 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE26050@383.25,-1965.0,80.02,-2045.02
ThreePMDirectional,2025-12-30,2025-12-03 15:16:00,2025-12-04 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE26000@355.3,-2040.0,77.36,-2117.36
ThreePMDirectional,2025-12-30,2025-12-04 15:16:00,2025-12-05 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE26050@336.95,-247.5,77.86,-325.36
ThreePMDirectional,2025-12-30,2025-12-05 15:16:00,2025-12-05 15:29:00,entry,next_day_open,BUY:NIFTY30DEC25CE26200@324.6,-240.0,76.73,-316.73
ThreePMDirectional,2025-12-30,2025-12-08 15:16:00,2025-12-09 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE25950@318.7,-2840.0,73.03,-2913.03
ThreePMDirectional,2025-12-30,2025-12-09 15:16:00,2025-12-10 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE25850@306.35,-857.5,74.3,-931.8
ThreePMDirectional,2025-12-30,2025-12-10 15:16:00,2025-12-11 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE25750@300.55,145.0,74.98,70.02
ThreePMDirectional,2025-12-30,2025-12-11 15:16:00,2025-12-12 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE25900@280.6,2232.5,75.7,2156.8
ThreePMDirectional,2025-12-30,2025-12-12 15:16:00,2025-12-12 15:29:00,entry,next_day_open,BUY:NIFTY30DEC25CE26050@249.25,235.0,70.38,164.62
ThreePMDirectional,2025-12-30,2025-12-15 15:16:00,2025-12-16 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE26050@160.25,2037.5,64.4,1973.1
ThreePMDirectional,2025-12-30,2025-12-16 15:16:00,2025-12-17 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25PE25850@139.55,120.0,60.16,59.84
ThreePMDirectional,2025-12-30,2025-12-17 15:16:00,2025-12-18 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE25800@223.7,-1737.5,65.64,-1803.14
ThreePMDirectional,2025-12-30,2025-12-18 15:16:00,2025-12-19 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE25800@207.7,2650.0,69.5,2580.5
ThreePMDirectional,2025-12-30,2025-12-19 15:16:00,2025-12-19 15:30:00,entry,next_day_open,BUY:NIFTY30DEC25PE25950@108.05,-245.0,56.83,-301.83
ThreePMDirectional,2025-12-30,2025-12-22 15:16:00,2025-12-23 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE26150@156.7,515.0,62.23,452.77
ThreePMDirectional,2025-12-30,2025-12-23 15:16:00,2025-12-24 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE26200@112.45,-1215.0,56.05,-1271.05
ThreePMDirectional,2025-12-30,2025-12-24 15:16:00,2025-12-24 15:30:00,entry,next_day_open,BUY:NIFTY30DEC25CE26150@99.35,-297.5,55.97,-353.47
ThreePMDirectional,2025-12-30,2025-12-26 15:16:00,2025-12-26 15:30:00,entry,next_day_open,BUY:NIFTY30DEC25CE26050@69.6,-60.0,53.52,-113.52
ThreePMDirectional,2025-12-30,2025-12-29 15:16:00,2025-12-30 09:16:00,entry,next_day_open,BUY:NIFTY30DEC25CE25950@51.25,-1432.5,50.16,-1482.66
ThreePMDirectional,2026-01-06,2025-12-09 15:16:00,2025-12-10 09:16:00,entry,next_day_open,BUY:NIFTY06JAN26CE25850@372.05,137.5,81.55,55.95
ThreePMDirectional,2026-01-06,2025-12-11 15:16:00,2025-12-12 09:16:00,entry,next_day_open,BUY:NIFTY06JAN26CE25900@346.95,2350.0,81.94,2268.06
ThreePMDirectional,2026-01-06,2025-12-17 15:16:00,2025-12-18 09:16:00,entry,next_day_open,BUY:NIFTY06JAN26CE25800@296.8,-1592.5,72.53,-1665.03
ThreePMDirectional,2026-01-06,2025-12-18 15:16:00,2025-12-19 09:16:00,entry,next_day_open,BUY:NIFTY06JAN26CE25800@281.55,2577.5,76.2,2501.3
ThreePMDirectional,2026-01-06,2025-12-19 15:16:00,2025-12-19 15:29:00,entry,next_day_open,BUY:NIFTY06JAN26PE25950@143.4,-100.0,60.25,-160.25
ThreePMDirectional,2026-01-06,2025-12-22 15:16:00,2025-12-23 09:16:00,entry,next_day_open,BUY:NIFTY06JAN26CE26150@240.1,815.0,70.25,744.75
ThreePMDirectional,2026-01-06,2025-12-23 15:16:00,2025-12-24 09:16:00,entry,next_day_open,BUY:NIFTY06JAN26CE26200@207.05,-1220.0,64.74,-1284.74
ThreePMDirectional,2026-01-06,2025-12-24 15:16:00,2025-12-24 15:29:00,entry,next_day_open,BUY:NIFTY06JAN26CE26150@190.05,-177.5,64.44,-241.94
ThreePMDirectional,2026-01-06,2025-12-26 15:16:00,2025-12-26 15:30:00,entry,next_day_open,BUY:NIFTY06JAN26CE26050@163.05,-27.5,62.14,-89.64
ThreePMDirectional,2026-01-06,2025-12-29 15:16:00,2025-12-30 09:16:00,entry,next_day_open,BUY:NIFTY06JAN26CE25950@153.3,-1667.5,59.25,-1726.75
ThreePMDirectional,2026-01-06,2025-12-30 15:16:00,2025-12-31 09:16:00,entry,next_day_open,BUY:NIFTY06JAN26PE25950@85.3,-1007.5,53.81,-1061.31
ThreePMDirectional,2026-01-06,2025-12-31 15:16:00,2026-01-01 09:16:00,entry,next_day_open,BUY:NIFTY06JAN26PE26150@85.1,-875.0,53.95,-928.95
ThreePMDirectional,2026-01-06,2026-01-01 15:16:00,2026-01-02 09:16:00,entry,next_day_open,BUY:NIFTY06JAN26PE26150@71.5,-1047.5,52.49,-1099.99
ThreePMDirectional,2026-01-06,2026-01-02 15:16:00,2026-01-02 15:30:00,entry,next_day_open,BUY:NIFTY06JAN26CE26300@79.25,735.0,55.37,679.63
ThreePMDirectional,2026-01-06,2026-01-05 15:16:00,2026-01-06 09:16:00,entry,next_day_open,BUY:NIFTY06JAN26PE26250@65.05,-1237.5,51.67,-1289.17
ThreePMDirectional,2026-01-13,2025-12-23 15:16:00,2025-12-24 09:16:00,entry,next_day_open,BUY:NIFTY13JAN26CE26200@280.3,-1067.5,71.66,-1139.16
ThreePMDirectional,2026-01-13,2025-12-26 15:16:00,2025-12-26 15:30:00,entry,next_day_open,BUY:NIFTY13JAN26CE26050@238.45,-132.5,68.95,-201.45
ThreePMDirectional,2026-01-13,2025-12-29 15:16:00,2025-12-30 09:16:00,entry,next_day_open,BUY:NIFTY13JAN26CE25950@227.15,-1592.5,66.14,-1658.64
ThreePMDirectional,2026-01-13,2025-12-30 15:16:00,2025-12-31 09:16:00,entry,next_day_open,BUY:NIFTY13JAN26PE25950@123.65,-1102.5,57.22,-1159.72
ThreePMDirectional,2026-01-13,2025-12-31 15:16:00,2026-01-01 09:16:00,entry,next_day_open,BUY:NIFTY13JAN26PE26150@121.45,-772.5,57.42,-829.92
ThreePMDirectional,2026-01-13,2026-01-01 15:16:00,2026-01-02 09:16:00,entry,next_day_open,BUY:NIFTY13JAN26PE26150@111.05,-847.5,56.37,-903.87
ThreePMDirectional,2026-01-13,2026-01-02 15:16:00,2026-01-02 15:30:00,entry,next_day_open,BUY:NIFTY13JAN26CE26300@171.45,925.0,64.08,860.92
ThreePMDirectional,2026-01-13,2026-01-05 15:16:00,2026-01-06 09:16:00,entry,next_day_open,BUY:NIFTY13JAN26PE26250@126.75,-1235.0,57.35,-1292.35
ThreePMDirectional,2026-01-13,2026-01-06 15:16:00,2026-01-07 09:16:00,entry,next_day_open,BUY:NIFTY13JAN26CE26200@113.45,-1992.5,55.2,-2047.7
ThreePMDirectional,2026-01-13,2026-01-07 15:16:00,2026-01-08 09:16:00,entry,next_day_open,BUY:NIFTY13JAN26CE26150@101.95,-1540.0,54.7,-1594.7
ThreePMDirectional,2026-01-13,2026-01-08 15:16:00,2026-01-09 09:16:00,entry,next_day_open,BUY:NIFTY13JAN26PE25850@67.2,-335.0,52.97,-387.97
ThreePMDirectional,2026-01-13,2026-01-09 15:16:00,2026-01-09 15:30:00,entry,next_day_open,BUY:NIFTY13JAN26PE25700@85.3,-617.5,54.29,-671.79
ThreePMDirectional,2026-01-13,2026-01-12 15:16:00,2026-01-13 09:16:00,entry,next_day_open,BUY:NIFTY13JAN26PE25800@64.8,-1342.5,51.52,-1394.02
ThreePMDirectional,2026-01-20,2025-12-19 15:16:00,2025-12-19 15:26:00,entry,next_day_open,BUY:NIFTY20JAN26PE25950@195.05,-105.0,64.99,-169.99
ThreePMDirectional,2026-01-20,2025-12-30 15:16:00,2025-12-30 15:28:00,entry,next_day_open,BUY:NIFTY20JAN26PE25950@158.25,-305.0,61.37,-366.37
ThreePMDirectional,2026-01-20,2025-12-31 15:16:00,2026-01-01 09:16:00,entry,next_day_open,BUY:NIFTY20JAN26PE26150@154.15,-747.5,60.45,-807.95
ThreePMDirectional,2026-01-20,2026-01-01 15:16:00,2026-01-02 09:16:00,entry,next_day_open,BUY:NIFTY20JAN26PE26150@142.85,-747.5,59.42,-806.92
ThreePMDirectional,2026-01-20,2026-01-02 15:16:00,2026-01-02 15:29:00,entry,next_day_open,BUY:NIFTY20JAN26CE26300@245.85,887.5,70.87,816.63
ThreePMDirectional,2026-01-20,2026-01-05 15:16:00,2026-01-06 09:16:00,entry,next_day_open,BUY:NIFTY20JAN26PE26250@163.5,-1170.0,60.8,-1230.8
ThreePMDirectional,2026-01-20,2026-01-06 15:16:00,2026-01-07 09:16:00,entry,next_day_open,BUY:NIFTY20JAN26CE26200@194.6,-2235.0,62.36,-2297.36
ThreePMDirectional,2026-01-20,2026-01-07 15:16:00,2026-01-08 09:16:00,entry,next_day_open,BUY:NIFTY20JAN26CE26150@182.75,-1602.5,62.04,-1664.54
ThreePMDirectional,2026-01-20,2026-01-08 15:16:00,2026-01-09 09:16:00,entry,next_day_open,BUY:NIFTY20JAN26PE25850@115.4,-337.5,57.39,-394.89
ThreePMDirectional,2026-01-20,2026-01-09 15:16:00,2026-01-09 15:30:00,entry,next_day_open,BUY:NIFTY20JAN26PE25700@139.05,-602.5,59.24,-661.74
ThreePMDirectional,2026-01-20,2026-01-12 15:16:00,2026-01-13 09:16:00,entry,next_day_open,BUY:NIFTY20JAN26PE25800@140.35,-1225.0,58.6,-1283.6
ThreePMDirectional,2026-01-20,2026-01-13 15:16:00,2026-01-14 09:16:00,entry,next_day_open,BUY:NIFTY20JAN26CE25750@140.05,-1507.5,58.23,-1565.73
ThreePMDirectional,2026-01-20,2026-01-14 15:16:00,2026-01-14 15:30:00,entry,next_day_open,BUY:NIFTY20JAN26PE25650@113.95,-300.0,57.3,-357.3
ThreePMDirectional,2026-01-20,2026-01-16 15:16:00,2026-01-16 15:29:00,entry,next_day_open,BUY:NIFTY20JAN26CE25700@113.1,-145.0,57.41,-202.41
ThreePMDirectional,2026-01-20,2026-01-19 15:16:00,2026-01-20 09:16:00,entry,next_day_open,BUY:NIFTY20JAN26CE25600@55.75,-1020.0,51.08,-1071.08
ThreePMDirectional,2026-01-27,2025-11-06 15:16:00,2025-11-07 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26PE25500@334.8,2317.5,80.78,2236.72
ThreePMDirectional,2026-01-27,2025-11-07 15:16:00,2025-11-07 15:29:00,entry,next_day_open,BUY:NIFTY27JAN26CE25500@807.4,-917.5,120.26,-1037.76
ThreePMDirectional,2026-01-27,2025-11-17 15:16:00,2025-11-18 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26CE26000@718.05,-2405.0,110.24,-2515.24
ThreePMDirectional,2026-01-27,2025-11-18 15:16:00,2025-11-19 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26PE25900@317.6,575.0,77.07,497.93
ThreePMDirectional,2026-01-27,2025-11-21 15:16:00,2025-11-21 15:27:00,entry,next_day_open,BUY:NIFTY27JAN26CE26100@695.05,-355.0,110.62,-465.62
ThreePMDirectional,2026-01-27,2025-11-25 15:16:00,2025-11-26 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26PE25900@326.85,-2157.5,74.6,-2232.1
ThreePMDirectional,2026-01-27,2025-11-26 15:16:00,2025-11-27 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26CE26200@649.75,1722.5,108.99,1613.51
ThreePMDirectional,2026-01-27,2025-11-28 15:16:00,2025-11-28 15:30:00,entry,next_day_open,BUY:NIFTY27JAN26PE26200@294.25,-312.5,73.85,-386.35
ThreePMDirectional,2026-01-27,2025-12-02 15:16:00,2025-12-02 15:28:00,entry,next_day_open,BUY:NIFTY27JAN26CE26050@622.3,532.5,105.02,427.48
ThreePMDirectional,2026-01-27,2025-12-03 15:16:00,2025-12-04 09:16:00,entry,next_day_open,BUY:NIFTY27JAN26CE26000@590.05,-2005.0,98.97,-2103.97
ThreePMDirectional,2026-01-27,2025-12-05 15:16:00,2025-12-05 15:30:00,entry,next_day_open,BUY:NIFTY27JAN26CE26200@555.7,12.5,98.27,-85.77
ThreePMDirectional,2026-01-27,2025-12-10 15:16:00,2025-12-11 09:15:00,entry,next_day_open,BUY:NIFTY27JAN26CE25750@547.85,667.5,98.35,569.15
